Date,Mean Area-Weighted Radiance
2019-03-06 00:00:00,101.6179234
2019-03-07 00:00:00,126.8414683
2019-03-08 00:00:00,159.5287854
2019-03-09 00:00:00,137.6308156
2019-03-10 00:00:00,102.3832486
2019-03-11 00:00:00,106.4655357
2019-03-12 00:00:00,114.351503
2019-03-13 00:00:00,132.7452631
2019-03-14 00:00:00,125.4511724
2019-03-15 00:00:00,127.0633287
2019-03-16 00:00:00,114.4784084
2019-03-17 00:00:00,114.2862893
2019-03-18 00:00:00,139.2272286
2019-03-19 00:00:00,122.5672031
2019-03-20 00:00:00,101.841929
2019-03-21 00:00:00,107.9391059
2019-03-22 00:00:00,125.6259519
2019-03-23 00:00:00,71.2079591
2019-03-24 00:00:00,126.1205039
2019-03-25 00:00:00,94.37430425
2019-03-26 00:00:00,109.5377242
2019-03-27 00:00:00,106.5773483
2019-03-28 00:00:00,125.6259519
2019-03-29 00:00:00,90.98607433
2019-03-30 00:00:00,124.4210896
2019-03-31 00:00:00,110.6897787
2019-04-01 00:00:00,123.6752314
2019-04-02 00:00:00,118.4238699
2019-04-03 00:00:00,131.6121179
2019-04-04 00:00:00,157.565175
2019-04-05 00:00:00,131.1529708
2019-04-06 00:00:00,107.6706207
2019-04-07 00:00:00,104.9302471
2019-04-08 00:00:00,128.9723052
2019-04-09 00:00:00,167.433751
2019-04-10 00:00:00,146.7110038
2019-04-11 00:00:00,118.8787731
2019-04-12 00:00:00,113.993136
2019-04-13 00:00:00,129.9819724
2019-04-14 00:00:00,135.6119616
2019-04-15 00:00:00,129.9819724
2019-04-16 00:00:00,104.2519357
2019-04-17 00:00:00,115.6944166
2019-04-18 00:00:00,122.5159822
2019-04-19 00:00:00,156.1939895
2019-04-20 00:00:00,176.7005955
2019-04-21 00:00:00,147.8302943
2019-04-22 00:00:00,129.9815629
2019-04-23 00:00:00,115.935208
2019-04-24 00:00:00,133.3787918
2019-04-25 00:00:00,143.1122203
2019-04-26 00:00:00,118.3983184
2019-04-27 00:00:00,123.0974154
2019-04-28 00:00:00,118.5327224
2019-04-29 00:00:00,128.8877803
2019-04-30 00:00:00,135.1411215
2019-05-01 00:00:00,130.2398256
2019-05-02 00:00:00,130.2398256
2019-05-03 00:00:00,130.2398256
2019-05-04 00:00:00,190.3097113
2019-05-05 00:00:00,216.5263903
2019-05-06 00:00:00,158.3428612
2019-05-07 00:00:00,219.1729768
2019-05-08 00:00:00,210.0051781
2019-05-09 00:00:00,220.1922297
2019-05-10 00:00:00,296.3922659
2019-05-11 00:00:00,309.9330923
2019-05-12 00:00:00,278.7690332
2019-05-13 00:00:00,221.4669656
2019-05-14 00:00:00,189.3241531
2019-05-15 00:00:00,253.4735586
2019-05-16 00:00:00,233.7374542
2019-05-17 00:00:00,253.5305278
2019-05-18 00:00:00,266.4395224
2019-05-19 00:00:00,188.0763852
2019-05-20 00:00:00,230.1663529
2019-05-21 00:00:00,245.6886626
2019-05-22 00:00:00,225.5497827
2019-05-23 00:00:00,199.6835149
2019-05-24 00:00:00,189.5838879
2019-05-25 00:00:00,214.3342559
2019-05-26 00:00:00,253.0077838
2019-05-27 00:00:00,303.8378772
2019-05-28 00:00:00,252.1184117
2019-05-29 00:00:00,213.88735
2019-05-30 00:00:00,176.9592737
2019-05-31 00:00:00,226.4916228
2019-06-01 00:00:00,252.9446879
2019-06-02 00:00:00,263.4702979
2019-06-03 00:00:00,216.4644156
2019-06-04 00:00:00,264.9562538
2019-06-05 00:00:00,264.9562538
2019-06-06 00:00:00,229.9629249
2019-06-07 00:00:00,236.108579
2019-06-08 00:00:00,216.0279919
2019-06-09 00:00:00,140.0247242
2019-06-10 00:00:00,139.49004
2019-06-11 00:00:00,174.7508295
2019-06-12 00:00:00,180.2151576
2019-06-13 00:00:00,168.6746682
2019-06-14 00:00:00,146.9879282
2019-06-15 00:00:00,142.7115275
2019-06-16 00:00:00,158.1444174
2019-06-17 00:00:00,179.4870864
2019-06-18 00:00:00,257.016248
2019-06-19 00:00:00,150.2908024
2019-06-20 00:00:00,146.7337475
2019-06-21 00:00:00,159.1666962
2019-06-22 00:00:00,156.5598101
2019-06-23 00:00:00,186.7121866
2019-06-24 00:00:00,163.6614336
2019-06-25 00:00:00,138.7200369
2019-06-26 00:00:00,139.2110776
2019-06-27 00:00:00,160.0419986
2019-06-28 00:00:00,178.6641597
2019-06-29 00:00:00,161.752149
2019-06-30 00:00:00,127.8776991
2019-07-01 00:00:00,125.2723451
2019-07-02 00:00:00,151.4938661
2019-07-03 00:00:00,177.3265347
2019-07-04 00:00:00,224.1354751
2019-07-05 00:00:00,169.6455098
2019-07-06 00:00:00,122.97634
2019-07-07 00:00:00,136.1432655
2019-07-08 00:00:00,167.6057149
2019-07-09 00:00:00,185.1501256
2019-07-10 00:00:00,146.0427504
2019-07-11 00:00:00,118.8178297
2019-07-12 00:00:00,123.3164094
2019-07-13 00:00:00,162.2924838
2019-07-14 00:00:00,168.3302665
2019-07-15 00:00:00,141.5559205
2019-07-16 00:00:00,163.2915027
2019-07-17 00:00:00,114.8465691
2019-07-18 00:00:00,144.8337798
2019-07-19 00:00:00,155.2557174
2019-07-20 00:00:00,187.3999808
2019-07-21 00:00:00,145.8069266
2019-07-22 00:00:00,108.6880955
2019-07-23 00:00:00,130.3340511
2019-07-24 00:00:00,156.4446596
2019-07-25 00:00:00,149.237625
2019-07-26 00:00:00,118.6804044
2019-07-27 00:00:00,118.5718985
2019-07-28 00:00:00,119.1405882
2019-07-29 00:00:00,143.0276885
2019-07-30 00:00:00,164.2607004
2019-07-31 00:00:00,139.3233826
2019-08-01 00:00:00,123.3084773
2019-08-02 00:00:00,109.0365277
2019-08-03 00:00:00,136.8025218
2019-08-04 00:00:00,141.3601963
2019-08-05 00:00:00,155.0031637
2019-08-06 00:00:00,139.5617856
2019-08-07 00:00:00,122.5167717
2019-08-08 00:00:00,135.059886
2019-08-09 00:00:00,173.5438195
2019-08-10 00:00:00,231.5360942
2019-08-11 00:00:00,200.8756456
2019-08-12 00:00:00,119.824461
2019-08-13 00:00:00,118.4285094
2019-08-14 00:00:00,142.88944
2019-08-15 00:00:00,143.7727472
2019-08-16 00:00:00,118.0549848
2019-08-17 00:00:00,107.4245456
2019-08-18 00:00:00,110.9579239
2019-08-19 00:00:00,126.9061161
2019-08-20 00:00:00,142.8648428
2019-08-21 00:00:00,158.0663441
2019-08-22 00:00:00,139.3344058
2019-08-23 00:00:00,112.6300143
2019-08-24 00:00:00,116.0282768
2019-08-25 00:00:00,106.1571539
2019-08-26 00:00:00,145.0363174
2019-08-27 00:00:00,123.8590617
2019-08-28 00:00:00,96.65423261
2019-08-29 00:00:00,113.8356533
2019-08-30 00:00:00,132.9148906
2019-08-31 00:00:00,144.4042031
2019-09-01 00:00:00,123.4386139
2019-09-02 00:00:00,114.5909908
2019-09-03 00:00:00,109.0936411
2019-09-04 00:00:00,125.4293836
2019-09-05 00:00:00,154.5424742
2019-09-06 00:00:00,144.513035
2019-09-07 00:00:00,118.7623482
2019-09-08 00:00:00,106.4104046
2019-09-09 00:00:00,113.4247375
2019-09-10 00:00:00,147.6337054
2019-09-11 00:00:00,168.0825465
2019-09-12 00:00:00,115.7401725
2019-09-13 00:00:00,110.4861562
2019-09-14 00:00:00,97.8002369
2019-09-15 00:00:00,114.7524729
2019-09-16 00:00:00,135.8235398
2019-09-17 00:00:00,118.4274612
2019-09-18 00:00:00,105.1066736
2019-09-19 00:00:00,70.34841906
2019-09-20 00:00:00,127.4348266
2019-09-21 00:00:00,105.3867441
2019-09-22 00:00:00,141.4764404
2019-09-23 00:00:00,81.37758191
2019-09-24 00:00:00,106.786801
2019-09-25 00:00:00,111.3470396
2019-09-26 00:00:00,133.8753819
2019-09-27 00:00:00,124.338039
2019-09-28 00:00:00,94.83686582
2019-09-29 00:00:00,105.461794
2019-09-30 00:00:00,108.176913
2019-10-01 00:00:00,127.3549081
2019-10-02 00:00:00,139.6901349
2019-10-03 00:00:00,127.057739
2019-10-04 00:00:00,108.9123513
2019-10-05 00:00:00,105.8500683
2019-10-06 00:00:00,115.0761137
2019-10-07 00:00:00,140.7454554
2019-10-08 00:00:00,126.1206579
2019-10-09 00:00:00,126.7078229
2019-10-10 00:00:00,125.6987001
2019-10-11 00:00:00,110.2699779
2019-10-12 00:00:00,128.3367339
2019-10-13 00:00:00,127.5170041
2019-10-14 00:00:00,74.59308831
2019-10-15 00:00:00,96.66761718
2019-10-16 00:00:00,103.5625704
2019-10-17 00:00:00,127.6295902
2019-10-18 00:00:00,141.0250125
2019-10-19 00:00:00,122.2356533
2019-10-20 00:00:00,103.3498437
2019-10-21 00:00:00,125.6987001
